track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class,beat_intensity,drop_power,festival_factor,electro_drive
1b2DXzL03cToFUhTwHX9lB,Undercover,SHINee,37,5XwIkFj2HovD5gR8FNlVhG,'The Story of Light' EP.1 - The 6th Album,2018-05-28,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.75,0.612,0,-5.764,0,0.142,0.118,0.0,0.0494,0.83,127.795,190556,medium,78.21054,-3.527568,0.38097,0.539784
6AV7hLSw5cIMTI47BxKRm6,Feel,Triple H,42,2NHBgZwncUhQbmcRmYKm8z,REtro Futurism,2018-07-18,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.756,0.858,2,-2.328,1,0.105,0.0699,1.41e-06,0.114,0.685,98.027,209801,medium,84.10716599999999,-1.9974239999999999,0.44432388000000006,0.7980258
3cs3lGvmdiksYhEn8nnslm,Falling,Nana Mellie,39,5ENSVL32r7SnmOLHoLSZWQ,Falling,2018-09-02,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.753,0.734,2,-4.576,1,0.0306,0.404,2.27e-06,0.378,0.693,113.023,208023,medium,82.95888199999999,-3.3587839999999995,0.38302248599999994,0.43746399999999996
5Yjq7QuAgVJpsOR66m2YMm,Our love is like,gracie,32,5YcUf8ZIIlq0M2Mx6fA27j,"""No Fake Allowed""",2018-08-02,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.536,0.752,1,-5.778,0,0.0716,0.515,0.0,0.417,0.648,119.451,217153,low,89.827152,-4.345056,0.261190656,0.36472
6i2LVrx7eE2gSrvf4LOCEn,"Rush (feat. OLNL, Khundi Panda)",Lym en,30,7I75sf0ivMiuLM66B7BjTP,"Lost Piece, Vol. 2",2019-01-19,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.865,0.822,5,-5.026,0,0.0816,0.375,0.0,0.095,0.616,114.966,220887,low,94.50205199999999,-4.131372,0.4379944799999999,0.5137499999999999
7JvnTM155wIxjTyVc8kFlI,Joshua at Metro,015B,30,6yeBwc4ZSaLvxtN8eYx8XC,Joshua at Metro,2018-11-20,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.453,0.507,5,-6.447,1,0.0506,0.639,0.0,0.478,0.509,114.911,198240,low,58.259877,-3.2686290000000002,0.116902539,0.183027
0ZtRAKwEaEzbApyv7vZRFd,SWING,LUCY,35,6VmURVgBakY7aT5Odlwinv,SWING,2018-11-18,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.535,0.823,0,-4.042,1,0.35,0.543,0.0,0.0777,0.798,200.681,213685,medium,165.160463,-3.3265659999999997,0.35136339,0.376111
57ma8uG5b7nvK1ZjiZXH0f,Hikicomori,WEN,29,3rKLV6WqAGToINmzb3ykmF,Hikicomori,2018-09-04,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.889,0.748,6,-2.307,1,0.0769,0.298,1.72e-06,0.054,0.778,140.084,207160,low,104.782832,-1.725636,0.517348216,0.525096
37Gq1KAg6bV3KAp32xOoFL,쉼표,Kozypop,30,6LHDppZ2sqbcy3uNub0duJ,"Seoul Vibes, Pt​. 4",2018-10-01,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.429,0.724,3,-4.144,0,0.2,0.855,0.0,0.196,0.377,82.199,150178,low,59.51207599999999,-3.000256,0.11709469199999999,0.10498
2CVgm1sNonfLSbW3zkgcvv,AME GA FURU (비가내려) (Feat. J;KEY),D-Hack,0,1m6estbjBu6q1DqajyHkCc,D-IN TOKYO,2018-07-27,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.774,0.84,1,-3.334,0,0.281,0.598,0.0,0.72,0.909,149.886,176800,low,125.90423999999999,-2.80056,0.59099544,0.33768
2Tj1rwzPOkyS6tmGK5InfO,GAME OVER,Humming Urban Stereo,0,2iKAMKq6avXWSvbXejr6OL,GAME OVER,2018-09-02,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.837,0.724,7,-5.689,0,0.0524,0.0706,0.000341,0.0715,0.98,119.983,196360,low,86.867692,-4.118836,0.5938682399999999,0.6728856
0745pNOxmaa0hAdq5xvrMT,Safety (feat. DJ Snake) - Dark Heart Burn Mix,GASHI,40,393WHbcQ36YL7O87MqYZzJ,Safety (The Dark Heart Remixes) (feat. DJ Snake),2019-11-15,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.586,0.859,8,-4.579,1,0.147,0.0161,0.0,0.223,0.557,140.076,159429,medium,120.325284,-3.9333609999999997,0.280379318,0.8451701
3TBKXtDKPVlL9dN6Am297J,Feather,Lost Kings,53,6BKwFWO9V8PJtyaxohWPt3,Feather,2019-10-24,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.756,0.629,2,-6.604,1,0.0393,0.305,1.86e-05,0.135,0.433,141.003,211320,medium,88.69088699999999,-4.153916,0.205901892,0.437155
1XKqmq1elUrfRKvnhfD3jD,Could It Be,CALVIN,40,2l1iQaqh9GVMGvliljPWCt,Could It Be,2019-10-18,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.636,0.681,9,-5.676,0,0.0351,0.0621,0.0,0.138,0.63,119.945,208930,medium,81.682545,-3.8653560000000002,0.27286308000000004,0.6387099
3k3j3rMaE8Z5UHqhva45rl,Buckle Up,Klave,28,6t70mwrLlUek4BGcJs80zi,Buckle Up,2019-09-06,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.645,0.824,1,-5.613,1,0.112,0.116,0.0,0.126,0.284,165.0,157462,low,135.95999999999998,-4.625112,0.15094032,0.728416
3UILi4d1uxhm3Brl0x1sXI,Paradise,Nightro,18,79ZRO9uP523CVgjKmufwpy,Paradise,2019-08-23,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.451,0.888,1,-4.05,0,0.347,0.0832,0.0,0.138,0.565,148.805,156867,low,132.13884000000002,-3.5964,0.22627571999999999,0.8141184
2Wb7cfgUCj3C95H5vCrsGg,Room for Two,Moe Aly,38,6ZIuGnWaIbnA7kcxiZP9aH,Room for Two,2019-08-09,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.387,0.693,10,-7.865,0,0.0589,0.182,0.0,0.171,0.287,149.187,201612,medium,103.386591,-5.450444999999999,0.07697081699999998,0.566874
3YUGHKquCjECjge6L3oMSc,Money,Klave,18,1Vnu5G4LrCCDVucS5UssGc,Money,2019-07-12,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.521,0.655,6,-8.507,1,0.0996,0.23,1.91e-06,0.0799,0.645,74.887,196905,low,49.050985000000004,-5.572085,0.22010947500000003,0.5043500000000001
4n7jnSxVLd8QioibtTDBDq,On My Way,Alan Walker,83,1bcvtuHyO79DNAOOhHEkEm,On My Way,2019-03-21,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.509,0.689,1,-4.929,0,0.102,0.0209,0.0,0.301,0.297,170.087,193798,high,117.18994299999999,-3.396081,0.104158197,0.6745998999999999
34PIHSOOTBoj1LAaYGHOcF,Wild Life,Jinco,31,1xBKxA22ZYKmPenuAoW0yF,Wild Life,2019-09-20,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.606,0.757,8,-7.392,1,0.279,0.281,4.42e-05,0.117,0.208,159.992,192000,low,121.11394399999999,-5.595744000000001,0.09541833599999999,0.544283
7nHmJXlyr4AIotI84ZnVFP,Kind of Blue,Hellberg,32,7vjHH3i0Q44mxOJszHTCik,Kind of Blue,2019-07-05,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.565,0.606,1,-6.246,1,0.0703,0.566,1.26e-06,0.0442,0.626,83.571,165733,low,50.644026,-3.785076,0.21433613999999995,0.263004
2uZvZlMK9LPw4gpqdjRN7L,GLOW,CORSAK,48,5UfFZdQk08jpDL0Wh9G36T,GLOW,2019-06-14,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.59,0.538,0,-7.556,1,0.0435,0.142,0.0,0.137,0.146,145.111,191312,medium,78.069718,-4.0651280000000005,0.04634332,0.461604
2zRFPRWcIBBlTvvn34sj2o,All In - Ostblockschlampen Mix,Eastblock Bitches,44,0x6Wk869TKqVPhuzSUXEye,All In (Ostblockschlampen Mix),2019-07-05,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.662,0.587,1,-6.083,1,0.0347,0.128,0.0,0.143,0.405,99.993,184413,medium,58.695890999999996,-3.570721,0.15738057,0.511864
2h2EuUoAfsU9dWzHqYIN0p,No Angels,Jay Made,29,5x0jyDz3wAQYfGJO4Uzcx2,No Angels,2019-06-28,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.684,0.804,3,-5.818,1,0.0754,0.307,0.0,0.0521,0.865,138.047,178117,low,110.989788,-4.677672,0.4756946400000001,0.5571720000000001
4El0uhACah17ysgOWAXhrG,Wish List,KHEMIS,0,0TZRNjUEaR3SyveMG1oOXB,Wish List,2019-06-28,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.516,0.612,11,-5.572,0,0.183,0.0601,0.0,0.12,0.37,149.941,149854,low,91.763892,-3.4100639999999998,0.11684304000000001,0.5752187999999999
0NiKOMbSMEJI20NmJlYy14,Think About You,Jeanway,0,3i25rBqaTTDZHI3T8B9zdX,Think About You,2019-06-07,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.385,0.721,11,-6.329,1,0.0594,0.271,0.0,0.204,0.48,75.118,147242,low,54.16007799999999,-4.563209,0.1332408,0.525609
3n6f0eBOjEqOdcPVSl0ixs,I Like You,CØDE,28,3t3DnNj0aHv0It9c8Xlark,I Like You,2019-05-03,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.596,0.657,2,-5.834,1,0.0915,0.155,0.0,0.0855,0.581,149.929,134938,low,98.503353,-3.832938,0.22750333199999997,0.555165
68YNMgfu6MuCkdwLeiMR5g,Back To Life (with Brandyn Burnette),SJUR,45,4PTVrxdfL9FscQL8O3vrZQ,Back To Life (with Brandyn Burnette),2019-03-22,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.688,0.596,0,-7.278,1,0.0314,0.419,0.0,0.104,0.853,139.024,170026,medium,82.858304,-4.337688,0.3497709439999999,0.346276
66aARQw7C7lLT0YSqGs4mT,Can't Stop It,Justin Prime,29,254U13JvjCjl5F9STz09oh,Can't Stop It,2019-03-22,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.656,0.751,7,-3.864,0,0.0524,0.31,0.0,0.164,0.462,112.032,173036,low,84.136032,-2.9018639999999998,0.227607072,0.5181899999999999
6tZ4PbOk9Qgw6LmOYBP7qK,Feels Good,Jay Made,34,5cugIb9lN0NOzNVQGFayZz,Feels Good,2019-03-08,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.773,0.598,0,-5.876,1,0.0433,0.0176,0.00133,0.215,0.797,100.02,221722,medium,59.81195999999999,-3.513848,0.368416438,0.5874752
4iI23lv1PWM4FzL5bQ5oUh,SCARS (feat. Cub Rayan),Sick Individuals,22,0j2Z38PGZpw36tQpojq50B,SCARS (feat. Cub Rayan),2019-02-08,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.468,0.718,7,-4.939,1,0.0601,0.156,0.0,0.132,0.208,160.101,174062,low,114.952518,-3.546202,0.06989299199999999,0.605992
5a4nh2oropkkl4j2qKgSzq,When Things Go Wrong,Haze & Mellow,34,7borPQqUiZKZFy4HK5vUPs,When Things Go Wrong,2019-01-04,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.501,0.778,7,-5.53,1,0.111,0.0678,0.0,0.0719,0.285,67.013,184300,medium,52.136114000000006,-4.30234,0.11108673,0.7252516
4mEILaBM7bKZqKAun5tABu,When We Were Young,Lost Kings,69,4KWqQzRQ0dsdHGpA0OWni0,When We Were Young,2018-05-11,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.547,0.789,8,-5.619,1,0.042,0.00871,0.0,0.1,0.345,129.916,193911,high,102.503724,-4.433391,0.14889613499999999,0.7821278100000001
2OSsMwCiZPC44tJ4OPVSZF,All I Need (with Gucci Mane),Dimitri Vegas & Like Mike,52,7nOmSjsk3WQcuSvkAysvBF,All I Need (with Gucci Mane),2018-05-04,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.492,0.801,11,-4.204,0,0.0567,0.101,0.0,0.0798,0.329,150.036,185265,medium,120.178836,-3.367404,0.129656268,0.720099
4m63ZA9od3vICn0AOEG5qo,Sheep (Alan Walker Relift),LAY,60,573ArsbGpyQHQqry8tii2G,Sheep (Alan Walker Relift),2018-08-31,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.692,0.666,6,-7.998,0,0.0449,0.0259,1.92e-05,0.347,0.259,89.995,156000,medium,59.93667000000001,-5.326668000000001,0.119365848,0.6487506000000001
5Pn3Qhu1z6OEPQVYbzgO1E,Level Up (feat. Marvin Divine),Klave,32,3YwYEXIihaOmwF1VgW35xh,Level Up (feat. Marvin Divine),2019-01-25,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.657,0.899,5,-4.857,0,0.159,0.0816,1.62e-06,0.0948,0.586,163.969,167147,low,147.408131,-4.366443,0.346116798,0.8256416
70niTFWmTQ0EFpKkqJKyZ4,Keep Your Love On,Zookeepers,17,55cEXfoYWnU7HrtsCGhOyx,Keep Your Love On,2018-09-28,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.554,0.696,11,-7.312,1,0.065,0.061,0.0,0.162,0.6,152.972,174788,low,106.468512,-5.0891519999999995,0.2313504,0.653544
5irqG4XOzMFGzG5ZnXFAZP,Freaky With You,Robert Falcon,25,2Bf9ZoAHvFwLJ44VM7bxLq,Freaky With You,2018-08-24,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.598,0.595,4,-5.996,0,0.0916,0.061,0.0,0.114,0.264,174.06,177927,low,103.56569999999999,-3.5676200000000002,0.09393383999999999,0.558705
3Zh8DQM9VMQC3hIEvHmQTM,Tonight,Bailo,0,5naElBtV5D5QRfoSBFJKZG,Tonight,2018-07-20,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.51,0.822,6,-4.602,0,0.0322,0.00555,0.000565,0.11,0.306,154.873,173419,low,127.30560599999998,-3.782844,0.12828132,0.8174378999999999
25HWrN7rPVMy7r7JlYZvsC,Drunk On You,Zookeepers,44,7oAvImtminoHsBgJFgKgCd,Drunk On You,2018-04-20,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.743,0.616,5,-5.708,0,0.0611,0.156,0.0,0.0921,0.369,162.067,208589,medium,99.83327200000001,-3.516128,0.168886872,0.5199039999999999
1ObZ6sMWPeI56b74WaULRk,The One (with Julia Thompson),Dreweybear,1,2iKHL9Gvby2HkZecl0SSEB,The One (with Julia Thompson),2018-08-17,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.602,0.735,10,-4.116,0,0.0655,0.139,4.07e-06,0.0677,0.331,114.919,236870,low,84.465465,-3.02526,0.14645757,0.6328349999999999
0K0vnXPkSrZfO0xpT91jub,Say My Name,Digital Farm Animals,48,7xskerd2DNlMPvf48hD9Yh,Say My Name,2018-03-29,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.632,0.656,11,-4.348,0,0.163,0.0452,0.000187,0.144,0.382,175.946,178541,medium,115.420576,-2.852288,0.15837414400000002,0.6263488
4PKYreZMGwx0Sphd8eSdVl,Think About You,Pete Kingsman,14,1Vnc2e01MejNXntkn9qV4i,Think About You,2018-03-30,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.617,0.887,6,-3.507,1,0.0554,0.151,0.0,0.18,0.597,140.019,182788,low,124.196853,-3.110709,0.326725563,0.753063
7hnsQzlqEfgo65WRttm3ZF,Breathe - Syris Remix,Mako,3,7uHTTlev7sEaLeFRKUL3Zb,Breathe (Remixes),2018-02-23,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.504,0.661,5,-6.217,0,0.0851,0.00703,0.0,0.232,0.305,139.473,197334,low,92.19165300000002,-4.109437,0.10160892,0.65635317
793L9VYMEBkbA6pzT53usi,You Owe Me - Subfer Remix,The Chainsmokers,30,6Zapviys8mvwO8MJFaLUcf,You Owe Me - Remixes,2018-03-09,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.484,0.782,6,-4.49,0,0.131,0.311,0.0,0.108,0.364,179.756,236493,low,140.56919200000002,-3.5111800000000004,0.137769632,0.5387980000000001
2Cbf7VrpLaC0zSN2EHIX5E,Somebody Special - R3hab Remix,Nina Nesbitt,0,6U90oMwRwcMrjcx6U06qNU,Somebody Special (R3hab Remix),2018-03-30,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.486,0.706,5,-4.746,0,0.0435,0.239,0.0,0.138,0.375,172.006,154186,low,121.436236,-3.350676,0.1286685,0.537266
0XMeekgnEZDoieio8IysUS,Perfect,Topic,51,3hFmtLhXIPBD2rMxqX972W,Perfect,2018-01-26,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.657,0.66,1,-5.129,0,0.0983,0.0877,0.0,0.133,0.421,155.926,205120,medium,102.91116,-3.38514,0.18255402,0.602118
6Nt8JXqD73iPp1tJLJduaQ,One Thing,San Holo,55,6xu7HUCLoFEkZsAOEndLpD,One Thing,2017-11-17,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.336,0.746,1,-4.315,0,0.0685,0.136,0.0,0.737,0.21,151.756,233684,medium,113.209976,-3.2189900000000002,0.05263776,0.644544
7udrvvb03mLcfQtVy3oxP2,This Ain't Love,You in Mind,25,5nyVM19bqMLBKLWX0y6Jyj,This Ain't Love,2017-11-17,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.633,0.808,7,-4.326,0,0.036,0.00734,0.0,0.264,0.334,120.006,200000,low,96.964848,-3.495408,0.17082897600000005,0.80206928
