track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class,speech_energy,rhythm_power,word_beat_sync,aggressiveness
13g2BZK5DFHcHYRCPLiIDD,Fogo de Chão,Costa Gold,57,0Zz2co5mFuEEDbuxOKXDdY,Fogo de Chão,2019-11-29,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.895,0.83,5,-3.929,1,0.332,0.24,0.0,0.108,0.709,124.979,200640,medium,0.27556,-491.042491,41.493028,0.6308
456w57RBY3nDKMs82h0SJC,Blow Job,UCLÃ,50,44zuSG7gOIR62fZFkbhKZr,Blow Job,2019-12-26,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.93,0.638,1,-5.775,1,0.0821,0.0299,0.0,0.0942,0.434,120.055,236008,medium,0.052379800000000004,-693.3176250000001,9.8565155,0.6189238
0trI4oy0dayuYLeZioJHQg,Disfarce,Thiago,55,2AWsgoxFjLB27lahfqvP5Y,Disfarce,2020-01-05,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.785,0.553,8,-8.208,1,0.0482,0.282,0.0,0.11,0.181,119.936,176000,medium,0.0266546,-984.434688,5.7809152,0.397054
2oUKQWucHUVXPV3IJWayk7,Dados,Dudu,49,4wzdVx5sMat7MqRQL0iSvo,Dados,2019-12-03,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.749,0.655,3,-7.389,0,0.202,0.293,0.0,0.0736,0.349,125.029,165120,medium,0.13231,-923.839281,25.255858,0.4630850000000001
5XXRjZSyd19EH48njq5fsq,Equilíbrio,Krawk,57,0XXtEIpojzHe1puJnwaRsN,Equilíbrio,2019-12-20,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.788,0.447,1,-10.443,0,0.329,0.635,0.0,0.105,0.69,74.981,235200,medium,0.147063,-783.026583,24.668749,0.163155
46DRoNt9pP9zbSJGQr2tLT,Máscaras,Choice,41,7vZABnbcO0psJlcmfYtcfF,Máscaras,2019-12-06,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.647,0.795,11,-5.28,0,0.0701,0.34,0.0,0.384,0.51,154.939,151742,medium,0.0557295,-818.07792,10.861223899999999,0.5246999999999999
5qLfYEIyjFZ4OSoaVGOcZ6,Sumô,Jé Santiago,50,5392nJOhZEavogLbNOLN2f,Sumô,2019-11-18,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.909,0.538,10,-10.117,0,0.0456,0.471,0.00233,0.11,0.74,111.958,150674,medium,0.024532800000000004,-1132.679086,5.1052848,0.284602
3SsWKfFrXaJrjjeAQOx3fh,Modo Avião,MC Hariel,56,7MANQD4bh3z3ta7iRqU5CK,Modo Avião,2019-08-23,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.745,0.428,9,-10.151,0,0.0473,0.387,5.67e-05,0.148,0.444,146.056,200548,medium,0.0202444,-1482.614456,6.9084488,0.262364
3ptqFmz9Ssl084W1mkz5JT,Jovem Estrela,Knust,45,70HvPT0emsYVCVHEXSSl1p,Jovem Estrela,2019-11-29,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.749,0.85,5,-5.026,0,0.397,0.202,0.0,0.0421,0.331,139.986,218972,medium,0.33745,-703.569636,55.574442,0.6783
4vSQiyuTOUHvKM043BGqa4,Eu Tenho Drip,Derek,57,4iEIIZm3DWbsqcJ0oxSEa8,Eu Tenho Drip,2019-10-04,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.884,0.401,9,-10.136,1,0.072,0.251,1.43e-05,0.497,0.479,122.0,99605,medium,0.028872,-1236.5919999999999,8.783999999999999,0.30034900000000003
75IY9nZFmsCI73jFsX26BO,Outlet,Menestrel,43,7o3kbkTo0TQ3DufdeQyzcD,Outlet,2019-11-08,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.866,0.555,1,-7.292,0,0.0743,0.187,0.0,0.0566,0.455,120.005,156047,medium,0.04123650000000001,-875.07646,8.9163715,0.45121500000000003
5WivaHVpx0a1bPcqrRlUy7,X.T,Dalsin,51,5jVO0lMJRhQQhEHj9WALFT,X.T,2019-11-29,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.809,0.584,9,-5.325,0,0.424,0.619,0.00339,0.112,0.595,142.24,190986,medium,0.24761599999999998,-757.4280000000001,60.309760000000004,0.22250399999999998
6vVqy8Tn3l2yJqBgPU5g3D,Relaxa,Altamira,50,726od9RXgGCfcR6KOHGIqz,Relaxa,2019-10-24,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.899,0.47,10,-11.451,0,0.0903,0.0452,3.88e-06,0.0412,0.646,96.023,160000,medium,0.042441,-1099.559373,8.6708769,0.448756
1jBmW1fRXgLhy1XwE0SJTN,$ENHOR,FBC,55,2nVbPjjv5bDVVbetaBBVZC,PADRIM,2019-11-15,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.773,0.677,8,-4.734,1,0.346,0.421,0.0,0.0893,0.335,154.928,254351,medium,0.234242,-733.4291519999999,53.605087999999995,0.391983
69SpbQaXZIJBpRTGpzGERQ,Vários Flash,mayklove,48,5NFxzlxTadpcA7UUWL04yQ,Vários Flash,2019-09-26,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.826,0.526,3,-5.841,0,0.0928,0.377,0.0,0.136,0.413,116.03,171725,medium,0.048812799999999996,-677.73123,10.767584,0.327698
54ogQbfYHleYBHKY98byI5,Do Nada,Derek,55,5NKEPvK0yihOgNEJwLQSmF,Do Nada,2019-08-23,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.887,0.828,2,-6.179,1,0.114,0.533,0.113,0.153,0.524,125.998,131667,medium,0.094392,-778.541642,14.363772,0.38667599999999996
5ujyPj2JacvOyTunOQZbiW,Fé Pros Real,Kalli,48,1KvuKaQIl8Ob1s4QHqIsp0,Fé Pros Real,2019-09-19,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.734,0.708,7,-7.417,1,0.0589,0.246,0.0,0.166,0.278,110.035,133091,medium,0.0417012,-816.129595,6.4810615,0.533832
3tT2PZgfllewMTwzFLCnbq,Meu Drip,Lucas Muto,46,79fKQN12DdxAHQfeIRQZjk,Meu Drip,2019-09-02,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.933,0.331,10,-11.167,0,0.244,0.168,0.0,0.0959,0.555,124.002,149965,medium,0.080764,-1384.7303339999999,30.256487999999997,0.275392
1G00DZUnE6AxNnaeayp9HB,Shopping,Meno Tody,58,0ImyyJxJret8ZyJV91hHHo,Shopping,2019-10-23,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.508,0.717,11,-6.882,0,0.186,0.0268,0.0,0.175,0.209,96.591,198621,medium,0.13336199999999998,-664.7392619999999,17.965926,0.6977844
0lUDUlWyQp8mIK02GrHGIn,Função,L7NNON,53,5ibyR93S02uTivmkT4vPbQ,Função,2019-10-31,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.857,0.495,10,-9.55,1,0.264,0.0167,0.000164,0.0986,0.267,128.898,197209,medium,0.13068000000000002,-1230.9759000000001,34.029072,0.4867335
1HsxZYc9fjXxAlO55ONF6w,Sangue Ruim,NGC Daddy,59,4BCbR5X9vQXdTMwnJZMKGi,Sangue Ruim,2019-09-15,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.875,0.488,1,-9.655,1,0.32,0.114,0.0155,0.106,0.621,91.986,146100,medium,0.15616,-888.12483,29.43552,0.432368
2upeA1eDVdtH4t7zUdGULn,Não Demora,Mati,44,0NtFR23BCN7A9jCfbaj54z,Não Demora,2019-10-16,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.687,0.545,0,-6.526,0,0.0466,0.637,0.0,0.156,0.351,82.628,166634,medium,0.025397000000000003,-539.230328,3.8504648,0.197835
2rgc1noO20topqTWiBxUyJ,Ai Droga,Pineapple StormTv,54,7dXj8H8tRgPvpIsr1Jh0lM,Ai Droga,2019-09-16,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.756,0.597,1,-8.332,1,0.0496,0.0176,0.0,0.186,0.547,136.016,190588,medium,0.029611199999999997,-1133.285312,6.746393599999999,0.5864928
6Kin4bZcZM5xMUlgWnr2XH,Preto Todo de Ouro,Dfideliz,54,3mE2oAci8lfZDn1HwDuY3H,Preto Todo de Ouro,2019-06-14,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.931,0.443,7,-13.063,1,0.257,0.409,4.15e-06,0.0873,0.644,120.01,176000,medium,0.11385100000000001,-1567.69063,30.842570000000002,0.26181299999999996
5zdbfjCVtrAUwWeNFsE54s,Deja Vu,Dolla,51,1ZajUXNUXJDN3mhfheC2WB,Deja Vu,2019-09-06,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.739,0.354,1,-13.433,1,0.141,0.484,4.25e-05,0.118,0.576,98.958,213333,medium,0.04991399999999999,-1329.302814,13.953077999999998,0.182664
6ynx5dW3xNgZsFI3L5iKfS,Não Quero Mais Falar de Amor,Goude,45,2BEIPzxktRilOKqu8bxznr,Não Quero Mais Falar de Amor,2019-06-27,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.699,0.442,7,-11.035,0,0.0515,0.659,0.0,0.123,0.36,150.055,192400,medium,0.022763,-1655.856925,7.7278325,0.150722
18fBHoqfGBMsp0CnuNwm6y,Surprise,Leozin,49,41Qsyi2GztSy4QgkPEjEIs,Surprise,2019-08-06,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.877,0.452,1,-9.554,1,0.147,0.11,0.0,0.0849,0.423,120.069,184034,medium,0.066444,-1147.139226,17.650143,0.40228
2jsoYU8alMsW4RUPqMW0Lp,Lua,Mc Pedrinho,40,5mC3QWtBviW9TGNPnY1JP5,Lua,2019-08-13,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.865,0.638,9,-7.377,0,0.0912,0.106,0.00055,0.112,0.321,135.996,239909,medium,0.058185600000000004,-1003.2424920000001,12.402835200000002,0.570372
06cX5CpHPVUYnEJ2UupXXp,Popeye,MC Igu,52,2ZyK4xPClasnWzAtQWGGrF,Popeye,2019-06-05,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.869,0.427,1,-9.774,0,0.178,0.635,0.0,0.0983,0.515,139.978,219906,medium,0.07600599999999999,-1368.144972,24.916084,0.155855
1nKklxNyHet9zYDrLsYufT,Sucrilhos,WIU,50,1v79xCzCbygFTsiJig4q3T,Sucrilhos,2019-07-26,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.784,0.739,10,-5.434,0,0.0523,0.492,0.0,0.153,0.411,130.039,219692,medium,0.0386497,-706.6319259999999,6.8010397,0.375412
4L0CzdxeWUV9iKGUEFVRMg,Porsche,Sidoka,65,0cX80fy11lENAVCbxXHGw4,Porsche,2019-05-01,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.905,0.616,6,-7.842,0,0.0657,0.0534,0.000185,0.13,0.414,134.077,206429,medium,0.0404712,-1051.431834,8.808858899999999,0.5831056
7gYwLhNCMY8JHsnmXh8gOm,Hoje Tem,WC no Beat,60,3uxTDeYcm66npLTYbLEeCD,Hoje Tem,2019-08-09,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.758,0.654,10,-6.965,0,0.0758,0.268,0.0,0.162,0.587,134.998,181461,medium,0.049573200000000005,-940.2610699999999,10.2328484,0.478728
3ZN0KYVn1Ibfat7x3lwIAT,6 Horas,MC Cabelinho,54,59PAEo6Jky0e9Mutu69WsQ,6 Horas,2019-12-27,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.848,0.767,1,-7.947,1,0.48,0.129,0.0,0.0914,0.945,99.824,182440,medium,0.36816,-793.301328,47.91552,0.668057
6VAbBF9tzYLq7BJJax9fEH,Não Dá Mais,Mc Don Juan,67,52fjZ755mqouLvsOQDXzzy,Não Dá Mais,2019-12-07,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.48,0.511,4,-7.709,0,0.199,0.316,0.0,0.215,0.346,149.587,142776,high,0.101689,-1153.1661829999998,29.767813,0.349524
21XSuhXrp3G5bXixJB12LK,Privê,Thiaguinho MT,42,2JkdPEPVxcKdPifn8iUBM8,Privê,2019-10-18,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.798,0.553,9,-11.544,1,0.0643,0.382,0.0,0.0806,0.392,100.053,139200,medium,0.0355579,-1155.011832,6.4334079,0.341754
1kg8WVYDnes58GOJgwQVFR,Os Clínicos,MC Cabelinho,57,3SDLkB9sLH4rCBhMJBQH5M,Os Clínicos,2019-08-09,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.662,0.853,0,-4.764,1,0.445,0.291,0.0,0.116,0.524,99.626,154510,medium,0.379585,-474.61826400000007,44.33357,0.604777
17arbOEI0m070vJ9ILOmAR,"Como ela vem (feat. Luccas Carlos, Xamã, PK e Orochi)",Papatinho,62,4B0VTw88N7OyepRJfeJFyz,"Como ela vem (feat. Luccas Carlos, Xamã, PK e Orochi)",2019-01-31,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.809,0.51,10,-8.064,1,0.0779,0.692,1.53e-06,0.133,0.645,129.958,223385,medium,0.039729,-1047.981312,10.123728199999999,0.15708000000000003
5EXE6f9AOYgavIAcUfBK2t,Chamei Chamando,Mc Don Juan,57,3MXcXH24YxyDJ9lxpSOM2m,Chamei Chamando,2019-10-14,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.874,0.317,9,-9.513,1,0.123,0.633,1.91e-05,0.0993,0.677,95.057,121263,medium,0.038991,-904.277241,11.692011,0.116339
6RTcqvVW3VDuHtwJ6ScvOW,Quando Te Vejo no Baile,BlakkStar,49,39OP2IGkch7n3odw9wSqZV,Quando Te Vejo no Baile,2019-08-30,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.748,0.208,0,-16.352,0,0.0862,0.611,1.97e-06,0.0958,0.487,107.033,203920,medium,0.0179296,-1750.203616,9.2262446,0.080912
42G4V7gX7cbV2O1HBVanEv,Deus e família,Delano,64,206g2DYuDWex8eOIKHYx4y,Deus e família,2019-05-17,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.713,0.632,10,-4.323,1,0.431,0.32,0.0,0.0802,0.593,119.797,261333,medium,0.272392,-517.882431,51.632507,0.42976
7sqnI7oQSdaA12yXYKmjZR,Princesa - Ao Vivo,Nego do Borel,62,3Tp6Ri4OBrh8nrtYXP66FH,Nego do Borel - Ao Vivo,2019-10-25,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.721,0.827,5,-5.127,0,0.0536,0.335,0.0,0.311,0.951,149.977,122784,medium,0.0443272,-768.9320789999999,8.0387672,0.549955
7D3kr6L55Biy8oLus7MkQ1,Sentimento,Dj Gabriel do Borel,45,5vwBnAhWiZpXYHgfM8kIPK,Sentimento,2019-04-12,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.784,0.892,7,-2.299,1,0.405,0.155,0.0,0.205,0.725,149.896,146600,medium,0.36126,-344.61090399999995,60.707879999999996,0.75374
39prUqVo8l2P4fynUxkRpx,Só Moleque Bom,NGKS,43,57E8NWnpZxoMY1FDyMn4qp,Só Moleque Bom,2019-08-23,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.591,0.572,1,-4.4,1,0.377,0.132,6.24e-06,0.0937,0.672,84.314,206769,medium,0.21564399999999997,-370.9816,31.786378,0.49649599999999994
4bItHSfKpxbbVnbqHBwuqJ,Do Jeito Que Você Quiser,Fe Ribeiro,37,2S98bWJIiQFvbKZPup5bdo,Do Jeito Que Você Quiser,2019-09-06,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.901,0.502,11,-9.093,1,0.182,0.177,0.0,0.0963,0.744,130.053,253846,medium,0.091364,-1182.571929,23.669646,0.41314599999999996
43XDaKoXkyETHM6FrJbfHg,Assassina,Malharo,34,1ZxN48BbDzxaOYVpohuzI2,Assassina,2019-11-29,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.902,0.5,6,-5.579,0,0.293,0.0601,3.64e-06,0.0838,0.378,149.95,182465,medium,0.1465,-836.5710499999999,43.93534999999999,0.46995
35BgOIy3nEkEOsIAu6A0aV,Favela,MC Cabelinho,57,7HHGsiB2KwexyEK6hhx2sj,Favela,2019-06-18,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.688,0.669,4,-7.368,0,0.117,0.432,0.0,0.613,0.501,132.118,210909,medium,0.07827300000000001,-973.445424,15.457806,0.37999200000000005
33HlbgacEu6HqVln64Qkz5,Love 66,Mc Davi,65,0uHh0YGrXUmYLyWB2Xvpe3,Love 66,2019-07-11,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.548,0.421,1,-11.099,1,0.303,0.106,0.0,0.102,0.162,95.057,322560,medium,0.12756299999999998,-1055.0376430000001,28.802271,0.376374
5bgLqAfunEaExdIzaZVh2t,Nas Alturas,UCLÃ,47,0Hbg8yLOWVWYzLUv1CxzHs,Nas Alturas,2019-05-02,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.561,0.649,3,-7.268,0,0.407,0.219,0.0,0.159,0.793,88.074,257509,medium,0.264143,-640.1218319999999,35.846118,0.506869
4zZ2rPOa8itw3VuusVSicv,Deixa,Mc Th,72,3D9D1yVykWFsUZI1JzRwqM,Deixa,2019-04-18,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.712,0.638,3,-4.551,0,0.181,0.3,0.0,0.0929,0.887,94.828,161684,high,0.115478,-431.562228,17.163868,0.4466
47FQoQWiyf6SCn2tRkrOX1,La Bela do Baile,Tavo,33,5LUQyOQEvIlDTbFrqHCGrs,La Bela do Baile,2018-08-23,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.787,0.682,4,-6.729,0,0.152,0.043,0.0,0.227,0.814,135.953,187059,low,0.103664,-914.8277370000001,20.664856,0.652674
3oIr6neILMnPkN8AhyHjKU,ÓhUhLança,Recayd Mob,57,0dyG0LYMFY0IA3npGEWCSY,ÓhUhLança,2019-02-08,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.834,0.89,1,-2.38,1,0.196,0.296,0.0,0.311,0.613,130.036,228923,medium,0.17444,-309.48568,25.487056000000003,0.62656
6KbcU0uIDHFnOSMIO5mPiG,Senta Vai,Mãolee,63,3yEmk5V2FdYSMqv37eeCLV,Senta Vai,2019-04-23,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.822,0.587,10,-7.448,0,0.203,0.202,0.0,0.0898,0.594,132.964,237293,medium,0.119161,-990.315872,26.991692,0.468426
1i8RYYpVX98dL2rJyPo4sB,Melanina Pura,Rodrigo Cartier,35,4dDrAHx2LgQBkTUqPUIyNW,Melanina Pura,2019-06-14,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.595,0.725,9,-5.261,0,0.26,0.0556,0.0,0.353,0.592,126.007,180015,medium,0.1885,-662.9228270000001,32.76182,0.68469
36isOggheKbLhjSVJtUnnS,Pode Confessar,PK Delas,38,0MNY7slXh80xnVi3PyOl5c,Pode Confessar,2019-06-28,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.763,0.687,4,-6.686,0,0.146,0.074,0.0,0.0922,0.506,155.1,128460,medium,0.100302,-1036.9986,22.644599999999997,0.6361620000000001
4UTdS9XCIesvyWqof7PBKd,Foda-Se a Ex,MC Cabelinho,52,0jfCfmFfGBVuwKKAubDZ3V,Foda-Se a Ex,2019-07-03,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.79,0.803,1,-5.123,0,0.11,0.402,0.0,0.122,0.799,133.032,153383,medium,0.08833,-681.5229360000001,14.63352,0.480194
7MvJpa1J0PV3gqkkIBCMpg,Pode Confiar,Mc Leo da Baixada,34,0iX7pyywLOig9AuUTkrIMi,Pode Confiar,2019-06-18,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.604,0.681,6,-6.496,0,0.261,0.766,0.0,0.123,0.462,89.923,143868,medium,0.177741,-584.139808,23.469903000000002,0.159354
2tgTqKVSIgg1Jhgv8d6iYg,Lambe Lá,Azzy,43,4BcKnUFja6cU4GsCTyW9GQ,Lambe Lá,2019-10-01,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.883,0.506,5,-7.089,0,0.0497,0.0355,0.000756,0.0963,0.277,120.018,163400,medium,0.025148200000000002,-850.8076020000001,5.9648946,0.488037
2hRecZEvSXfGkSB40d4CaL,Assim,Felipe Flip,36,22hktZKHKsQQXTR54Fsle6,Chama Legal,2019-04-26,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.788,0.64,3,-9.168,0,0.0996,0.0476,2.32e-05,0.113,0.572,97.073,203179,medium,0.063744,-889.9652639999998,9.668470799999998,0.6095360000000001
4bvuahcw0Xj29K92NKLms5,Fresh,Choice,40,1MIgDOR3FzLUdTKSgQPabX,Fresh,2019-08-02,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.456,0.687,9,-6.059,0,0.188,0.0267,2.62e-05,0.105,0.294,129.892,339692,medium,0.12915600000000002,-787.015628,24.419696,0.6686571000000001
0ASiR17kpfgI59yiu7lw99,Festa das Delícias,Raufão,38,58T7VLYTAaRE7ADVG06jou,Festa das Delícias,2019-05-24,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.733,0.567,5,-5.856,0,0.176,0.273,0.0,0.106,0.413,116.998,153391,medium,0.09979199999999999,-685.140288,20.591648,0.41220899999999994
7L3m2Z8yi0ZQbWViF541RC,Ela Me Usa e Abusa,MC Loma e As Gêmeas Lacração,49,2Vy3uq2ZXhCCxTGIW2zt4m,Ela Me Usa e Abusa,2019-05-17,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.892,0.852,4,-1.958,0,0.115,0.357,0.0,0.0849,0.355,100.011,138000,medium,0.09798,-195.82153799999998,11.501265,0.547836
49p8H214EdeK34rrqCXwi9,Nossa Que Isso (feat. Mc Rebecca & MC Rogê),WC no Beat,58,1NDBB3kwfcgmN5Zi6yIQ30,Nossa Que Isso (feat. Mc Rebecca & MC Rogê),2019-02-22,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.8,0.72,1,-6.421,1,0.205,0.25,0.0,0.211,0.736,97.081,191829,medium,0.14759999999999998,-623.3571010000001,19.901605,0.54
1Ini2DN0NNL1rlz4zIovJ6,De Queixo no Chão,Duas Doses,32,3IO0V3aQTx6PcOGefsn1pT,De Queixo no Chão,2019-10-11,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.74,0.779,8,-5.074,0,0.185,0.365,0.0,0.0978,0.88,124.975,145920,low,0.144115,-634.1231499999999,23.120375,0.494665
3b2TIh9kTfeCS2ISmFTNVJ,Grave Bate,3 Tenores,39,4u86IR44wyctQLff2kbExe,Grave Bate,2019-08-09,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.887,0.456,7,-8.192,0,0.145,0.389,0.0,0.104,0.417,121.01,287603,medium,0.06612,-991.31392,17.54645,0.27861600000000003
6vqQdAqNwmS87sjgiaIcK5,"Dois copos (feat. Ferrugem, MC Kevin O Chris e L7NNON)",Papatinho,64,2wQCMH9zQ2KYDjhUmgIS4s,Rio,2019-02-22,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.796,0.561,11,-6.654,1,0.337,0.157,0.0,0.0894,0.42,129.915,180924,medium,0.18905700000000003,-864.4544099999999,43.781355,0.47292300000000004
6LfDw4nhA9zQVwRfxT516u,Sensual Girl - Malik Mustache & Cool Keedz Remix,Mc Davi,39,5ZSt6E6oOggVgr1Q5GvqaR,Sensual Girl (Malik Mustache & Cool Keedz Remix),2018-02-02,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.828,0.715,11,-5.811,0,0.116,0.0703,0.00481,0.303,0.329,124.025,238795,medium,0.08294,-720.709275,14.3869,0.6647354999999999
2pU1CpdWAAfMQgOljmb1MW,Quarteto Fodástico,Perera DJ,58,7sJOPzpZpjfdBPEFOdG01S,Quarteto Fodástico,2018-12-01,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.805,0.253,7,-10.066,0,0.412,0.294,0.0,0.0841,0.712,120.29,240000,medium,0.104236,-1210.83914,49.55948,0.178618
1G4YEBaXWOxCRBNASQPoMv,Black Lança,Dj Rogerinho do Quero,39,36zeEk7jWYaFHhi9RvGOdh,TortaoFlix,2019-05-17,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.72,0.546,0,-8.2,0,0.157,0.421,0.0,0.0469,0.604,87.007,117931,medium,0.085722,-713.4574,13.660099,0.316134
1hw5UuO6s1DRAJmCn4Nc1H,Meu Mundo,WC no Beat,63,5STh8ZE7MwksBxQo6APYbo,18K,2018-03-09,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.866,0.552,2,-6.478,1,0.257,0.247,0.0,0.135,0.499,131.049,284117,medium,0.14186400000000002,-848.935422,33.679593000000004,0.415656
4AjRsbjQbXWkXXCzzqcq5u,Meu Olhar,WC no Beat,48,0VpG0IizdyCORipGJG74SS,Meu Olhar,2018-08-17,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.838,0.458,8,-8.755,1,0.229,0.144,0.0,0.133,0.526,140.029,187819,medium,0.104882,-1225.953895,32.066641,0.392048
4oH03lpFiysmcWex1AyddD,Me Negaram Amor,Cynthia Luz,67,6vgTioni6TWucdoT33BuV7,Me Negaram Amor,2018-04-18,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.517,0.46,8,-11.733,0,0.328,0.689,0.0,0.0717,0.534,95.012,288000,high,0.15088000000000001,-1114.7757960000001,31.163936000000003,0.14306000000000002
2ef6K7WCV8khtntJW81S7R,SEXTOU,Cacife Clandestino,51,0yDH8uVkxzzPIw2fyZ3I1F,SEXTOU,2017-08-17,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.689,0.659,9,-6.731,0,0.438,0.465,0.0,0.0928,0.669,129.967,214154,medium,0.288642,-874.8078770000001,56.925546000000004,0.35256499999999996
7750AqOWNuuDLxLjXzDMX0,Meu baile,Papatinho,49,5q420J1XCyMybRRx2NjDTw,Meu baile,2018-08-24,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.836,0.589,8,-5.724,1,0.0537,0.268,6.27e-06,0.127,0.794,129.961,204208,medium,0.0316293,-743.8967640000001,6.9789057,0.431148
3LvPRA6n1Hr3ia6tGfScg6,Me Chama,MC Maneirinho,41,3YVIPLkE6VITT1J1tubi0X,Me Chama,2018-09-21,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.669,0.704,2,-5.699,0,0.0883,0.432,0.0,0.205,0.402,129.913,151385,medium,0.0621632,-740.374187,11.4713179,0.399872
